lon,lat,ele,time,speed
2.51131173223257,39.60867111571133,387.6000061035156,2018-03-16T10:55:47Z,12.04487480767348
2.5114089623093605,39.60878108628094,388.6000061035156,2018-03-16T10:55:51Z,13.330846777334765
2.5114334374666214,39.60895744152367,389.6000061035156,2018-03-16T10:55:55Z,17.769305170419482
2.511367052793503,39.60910747759044,390.7999877929687,2018-03-16T10:55:59Z,15.881065029752472
2.5113253947347403,39.60915818810463,392,2018-03-16T10:56:03Z,6.012564518835056
2.5112870894372463,39.60918936878443,392.2000122070313,2018-03-16T10:56:05Z,8.602426556866147
2.511260937899351,39.60920403711498,392.2000122070313,2018-03-16T10:56:08Z,3.3290922835760015
2.511193882673979,39.609239576384425,392.3999938964844,2018-03-16T10:56:40Z,0.7852709260241341
2.5108761247247458,39.60934225469828,392,2018-03-16T10:56:48Z,13.298152309312483
2.5101870484650135,39.609420876950026,392,2018-03-16T10:57:02Z,15.361924084292855
2.5099889002740383,39.60930034518242,392.7999877929687,2018-03-16T10:57:07Z,15.589440569938477
2.5096893310546875,39.6091200504452,393.6000061035156,2018-03-16T10:57:15Z,14.670791941217905
2.509522531181574,39.60902525112033,394.6000061035156,2018-03-16T10:57:19Z,15.998781350153708
2.5093548092991114,39.608937576413155,395.7999877929687,2018-03-16T10:57:23Z,15.644474638293266
2.50909480266273,39.608850153163075,396,2018-03-16T10:57:28Z,17.517514276171532
2.5083926506340504,39.60872760973871,395.7999877929687,2018-03-16T10:57:38Z,22.227819198509863
2.508318554610014,39.608716797083616,395.7999877929687,2018-03-16T10:57:39Z,23.28349947432454
2.507978919893503,39.60878946818411,395.7999877929687,2018-03-16T10:57:44Z,21.76586701540751
2.507926197722554,39.60881662555039,396,2018-03-16T10:57:45Z,19.580826181835427
2.5078177358955145,39.60904494859278,396.6000061035156,2018-03-16T10:57:50Z,19.48713662392879
2.5076655205339193,39.609227841719985,397.3999938964844,2018-03-16T10:57:54Z,21.76671867243185
2.5076207611709833,39.609268410131335,397.7999877929687,2018-03-16T10:57:55Z,21.337372583302734
2.507569547742605,39.609303614124656,397.7999877929687,2018-03-16T10:57:56Z,21.19072181820048
2.507021203637123,39.60919322445989,398,2018-03-16T10:58:04Z,21.872678276638087
2.5064856838434935,39.608778739348054,396.7999877929687,2018-03-16T10:58:11Z,33.48089828019048
2.506411923095584,39.60872610099614,396.3999938964844,2018-03-16T10:58:12Z,31.042081877751404
2.5062875356525183,39.608606323599815,395.2000122070313,2018-03-16T10:58:14Z,30.73655012790834
2.5061390083283186,39.60842586122453,394.7999877929687,2018-03-16T10:58:17Z,28.54451701992259
2.505924180150032,39.60829904302955,394.7999877929687,2018-03-16T10:58:21Z,20.8899414477041
2.505640033632517,39.60818253457546,396.3999938964844,2018-03-16T10:58:27Z,16.563390455639073
2.505505755543709,39.608119083568454,397.6000061035156,2018-03-16T10:58:30Z,16.21160460838107
2.505424367263913,39.60807977244258,398.7999877929687,2018-03-16T10:58:32Z,14.829221858019718
2.505345745012164,39.60804951377213,400,2018-03-16T10:58:34Z,13.567341410851917
2.5051748380064964,39.607986230403185,401,2018-03-16T10:58:38Z,14.636299681723855
2.504966463893652,39.60792722180486,402.6000061035156,2018-03-16T10:58:43Z,13.708702920563294
2.504849284887314,39.6079077757895,403.7999877929687,2018-03-16T10:58:46Z,12.336194373434664
2.5046815630048513,39.60790375247598,404.7999877929687,2018-03-16T10:58:50Z,12.95222521405764
2.504547955468297,39.60792428813875,406.3999938964844,2018-03-16T10:58:53Z,14.02132368474108
2.504383586347103,39.60799729451537,407.3999938964844,2018-03-16T10:58:59Z,9.763042205724249
2.5043455325067043,39.60802118293941,408.7999877929687,2018-03-16T10:59:03Z,3.78886221009156
2.504330864176154,39.608037611469626,409.6000061035156,2018-03-16T10:59:07Z,1.9977441569031469
2.503880588337779,39.60804314352572,408.7999877929687,2018-03-16T11:01:00Z,1.2304353753337107
2.5037081725895405,39.608022356405854,408,2018-03-16T11:01:03Z,17.96026825730248
2.5036439672112465,39.60802797228098,407.3999938964844,2018-03-16T11:01:04Z,19.950597658670414
2.5035783369094133,39.608033671975136,407,2018-03-16T11:01:05Z,20.39152517299116
2.5033017341047525,39.60803828202188,406,2018-03-16T11:01:09Z,21.355099971040804
2.5032375287264585,39.608024284243584,406,2018-03-16T11:01:10Z,20.60167446599464
2.5030149053782225,39.6079162415117,405.7999877929687,2018-03-16T11:01:14Z,20.308796698345216
2.5027937907725573,39.607679871842265,407.6000061035156,2018-03-16T11:01:22Z,14.5953177665012
2.5027577485889196,39.60761088877916,408.7999877929687,2018-03-16T11:01:24Z,14.90030946238711
2.5026738457381725,39.6075227111578,409.7999877929687,2018-03-16T11:01:27Z,14.605116634456172
2.5025233067572117,39.607460936531425,411,2018-03-16T11:01:31Z,13.16519282309948
2.5022930558770895,39.60744408890605,411.6000061035156,2018-03-16T11:01:36Z,14.281975043149767
2.5016287062317133,39.607272343710065,411.3999938964844,2018-03-16T11:01:46Z,21.635770349831965
2.501566093415022,39.60722213611007,411,2018-03-16T11:01:47Z,27.902688894577786
2.501444472000003,39.6071183681488,410.2000122070313,2018-03-16T11:01:49Z,28.015063946446844
2.501254118978977,39.60696958936751,409.2000122070313,2018-03-16T11:01:52Z,27.906685477503547
2.501183794811368,39.60692893713713,409,2018-03-16T11:01:53Z,27.14503365640845
2.5007792841643095,39.606735398992896,408,2018-03-16T11:01:58Z,29.403460511585397
2.500535286962986,39.60663163103163,407.3999938964844,2018-03-16T11:02:01Z,28.683474980205997
2.50041039660573,39.60667337290943,406.6000061035156,2018-03-16T11:02:03Z,21.016237803460992
2.5003917887806892,39.6067800745368,405,2018-03-16T11:02:05Z,21.572463212266047
2.500401847064495,39.60683623328805,404.3999938964844,2018-03-16T11:02:06Z,22.718882415968544
2.5003988295793533,39.60689105093479,404,2018-03-16T11:02:07Z,21.987927689851585
2.4998416006565094,39.60703019052744,402.7999877929687,2018-03-16T11:02:15Z,22.607010685562397
2.4995473958551884,39.60692189633846,401.6000061035156,2018-03-16T11:02:18Z,33.557105504499305
2.4993471521884203,39.6068302821368,400.3999938964844,2018-03-16T11:02:20Z,35.95265164950297
2.4992502573877573,39.60678644478321,399.3999938964844,2018-03-16T11:02:21Z,34.69335463687248
2.499154871329665,39.606749061495066,398.6000061035156,2018-03-16T11:02:22Z,33.04220735200753
2.4990552943199873,39.6067232452333,398,2018-03-16T11:02:23Z,32.438793871346725
2.4987483490258455,39.606716791167855,396.3999938964844,2018-03-16T11:02:26Z,31.601891829540616
2.4986620154231787,39.606727017089725,395.7999877929687,2018-03-16T11:02:27Z,26.968963126305212
2.4985901825129986,39.6067351475358,395,2018-03-16T11:02:28Z,22.416708023672207
2.498329672962427,39.60676523856819,393.7999877929687,2018-03-16T11:02:32Z,20.333028110395656
2.4981752783060074,39.606775967404246,393.3999938964844,2018-03-16T11:02:34Z,23.931670015611385
2.497818460687995,39.60639257915318,392.7999877929687,2018-03-16T11:02:41Z,27.008433292679143
2.4978386610746384,39.606308843940496,392.7999877929687,2018-03-16T11:02:42Z,34.13158898048219
2.497851150110364,39.606146318838,392.3999938964844,2018-03-16T11:02:44Z,32.623004374789396
2.4977939017117023,39.6059927623719,391.3999938964844,2018-03-16T11:02:46Z,32.01301387242168
2.4977135192602873,39.60586242377758,390.2000122070313,2018-03-16T11:02:48Z,28.914845789959568
2.497594160959125,39.605771312490106,388.7999877929687,2018-03-16T11:02:50Z,25.938941860902688
2.497434066608548,39.60576963610947,387.3999938964844,2018-03-16T11:02:52Z,24.71745482570249
2.497211107984185,39.6058717276901,386.2000122070313,2018-03-16T11:02:56Z,20.020072661717528
2.496757060289383,39.60584817454219,385,2018-03-16T11:03:03Z,20.072555156746738
2.496650777757168,39.605640303343534,383.7999877929687,2018-03-16T11:03:06Z,29.844944313789966
2.4966261349618435,39.60547501221299,383.2000122070313,2018-03-16T11:03:08Z,33.33799963834831
2.496600905433297,39.60522405803203,382.6000061035156,2018-03-16T11:03:11Z,33.6237228559125
2.496606269851327,39.60515557788312,382.2000122070313,2018-03-16T11:03:12Z,27.4933683305851
2.496681036427617,39.60505264811218,381.6000061035156,2018-03-16T11:03:14Z,23.634751707222637
2.4968345928937197,39.604992466047406,380.6000061035156,2018-03-16T11:03:16Z,26.59697656563578
2.496922016143799,39.604961117729545,380,2018-03-16T11:03:17Z,29.773171264255964
2.4970058351755142,39.60492474026978,379.6000061035156,2018-03-16T11:03:18Z,29.70360436746908
2.4971545301377773,39.604839496314526,379,2018-03-16T11:03:20Z,28.613179938038645
2.4973546899855137,39.60457378998399,377.6000061035156,2018-03-16T11:03:24Z,30.779305834038233
2.497443873435259,39.60443724878132,376.2000122070313,2018-03-16T11:03:26Z,30.628506875054416
2.4975514970719814,39.604218481108546,375,2018-03-16T11:03:29Z,31.252536407109343
2.4975962564349174,39.604146564379334,374.6000061035156,2018-03-16T11:03:30Z,31.96286579855169
2.4976524990051985,39.60407665930688,374,2018-03-16T11:03:31Z,32.960268287275625
2.4978998489677906,39.60395436733961,372.7999877929687,2018-03-16T11:03:34Z,30.248393655112505
2.4979974143207073,39.603924276307225,372.3999938964844,2018-03-16T11:03:35Z,32.44880702523193
2.4981970712542534,39.603849928826094,371.3999938964844,2018-03-16T11:03:37Z,34.23490099435798
2.4985212832689285,39.603617833927274,370.3999938964844,2018-03-16T11:03:41Z,34.161773801456164
2.498666374012828,39.60349076427519,369.3999938964844,2018-03-16T11:03:43Z,33.91219568295009
2.498739128932357,39.60341474041343,369.2000122070313,2018-03-16T11:03:44Z,37.853147804677995
2.4988594092428684,39.60325757972896,368.2000122070313,2018-03-16T11:03:46Z,36.55831488498708
2.4989345110952854,39.60308130830526,367.3999938964844,2018-03-16T11:03:48Z,37.174786692756335
2.498978516086936,39.602982820943,367,2018-03-16T11:03:49Z,41.74213772744488
2.49909158796072,39.60267964750528,365.6000061035156,2018-03-16T11:03:52Z,42.1378833794582
2.4991748202592134,39.60247906856239,364.2000122070313,2018-03-16T11:03:54Z,42.19523731722353
2.4992360919713974,39.60239499807358,363.7999877929687,2018-03-16T11:03:55Z,38.63975083020259
2.499391408637166,39.60225979797542,362,2018-03-16T11:03:57Z,36.17858668822978
2.4994884710758924,39.602227779105306,360.7999877929687,2018-03-16T11:03:58Z,32.60164746886822
2.499586706981063,39.60220414213836,359.6000061035156,2018-03-16T11:03:59Z,31.77731110360376
2.4996763933449984,39.60217949934304,358.20001220703125,2018-03-16T11:04:00Z,29.400976174272873
2.499746046960354,39.60213918238878,357,2018-03-16T11:04:01Z,26.899986807213228
2.4998368229717016,39.60202133283019,356,2018-03-16T11:04:03Z,27.459725109445912
2.4998327996581793,39.601851431652904,354.6000061035156,2018-03-16T11:04:06Z,22.69975245472436
2.4995394330471754,39.60179451853037,352.79998779296875,2018-03-16T11:04:10Z,23.35289453989079
2.4993580486625433,39.601786052808166,351.3999938964844,2018-03-16T11:04:12Z,28.054841943217653
2.4990557972341776,39.60176325403154,350.20001220703125,2018-03-16T11:04:15Z,31.257989074275542
2.498835939913988,39.60174221545458,348.79998779296875,2018-03-16T11:04:17Z,34.204054762855
2.4986326787620783,39.601677004247904,347.6000061035156,2018-03-16T11:04:19Z,33.99277922207172
2.4984903540462255,39.60153576917946,346.3999938964844,2018-03-16T11:04:21Z,35.8289349475988
2.498373175039887,39.60124743171036,344.79998779296875,2018-03-16T11:04:24Z,40.36121839572881
2.49832883477211,39.60115347057581,343.6000061035156,2018-03-16T11:04:25Z,40.06677122259205
2.4982205405831337,39.60097217001021,342,2018-03-16T11:04:27Z,39.99090441503397
2.4981139227747917,39.60077662020922,340.3999938964844,2018-03-16T11:04:29Z,42.500423356789724
2.498038737103343,39.60055894218385,338.20001220703125,2018-03-16T11:04:31Z,45.135448547165616
2.4980144295841455,39.6004544198513,337,2018-03-16T11:04:32Z,42.55449435730227
2.4979964923113585,39.60035811178386,336,2018-03-16T11:04:33Z,38.99086810991381
2.4979629646986723,39.600201370194554,334.3999938964844,2018-03-16T11:04:35Z,31.83082199499166
2.4979317001998425,39.600132973864675,333.6000061035156,2018-03-16T11:04:36Z,29.06024377671431
2.4978819116950035,39.60006918758154,332.79998779296875,2018-03-16T11:04:37Z,29.82933614509082
2.4978254176676273,39.60001587867737,331.6000061035156,2018-03-16T11:04:38Z,27.58094502652906
2.4976992700248957,39.59997195750475,330.3999938964844,2018-03-16T11:04:40Z,21.37224133533702
2.4974720366299152,39.60004446096718,329.20001220703125,2018-03-16T11:04:43Z,25.314658880650775
2.4972897302359343,39.600116880610585,328.79998779296875,2018-03-16T11:04:45Z,31.66702145898511
2.4971924163401127,39.600152587518096,328,2018-03-16T11:04:46Z,33.28207461481221
2.4967816192656755,39.60028778761625,326.6000061035156,2018-03-16T11:04:50Z,34.48347530735258
2.4966888315975666,39.60030849091709,325.6000061035156,2018-03-16T11:04:51Z,29.828287088111654
2.496538208797574,39.60032961331308,324.20001220703125,2018-03-16T11:04:53Z,23.636809766618512
2.496424298733473,39.60030924528837,323,2018-03-16T11:04:55Z,18.05402863899153
2.4963869992643595,39.60007128305733,321.6000061035156,2018-03-16T11:04:57Z,48.02819430007128
2.4963157530874014,39.599740616977215,320.79998779296875,2018-03-16T11:05:00Z,44.7760777624584
2.4962856620550156,39.599634166806936,320.6000061035156,2018-03-16T11:05:01Z,43.660094397130614
2.496211649850011,39.59932252764702,319,2018-03-16T11:05:04Z,42.32109346370115
2.496157754212618,39.599134186282754,317.6000061035156,2018-03-16T11:05:06Z,38.64540100145006
2.496086759492755,39.598947605118155,316,2018-03-16T11:05:08Z,38.959926315479045
2.496022302657366,39.59877451881766,314,2018-03-16T11:05:10Z,36.08173071858112
2.4959720950573683,39.59863135591149,312.6000061035156,2018-03-16T11:05:12Z,29.715193182071328
2.4959514755755663,39.59857645444572,312,2018-03-16T11:05:13Z,22.904533662745227
2.495927670970559,39.598533203825355,311.20001220703125,2018-03-16T11:05:14Z,18.826944646179616
2.4958891980350018,39.598508309572935,310.20001220703125,2018-03-16T11:05:15Z,15.513341375395678
2.495842007920146,39.59851333871484,308.79998779296875,2018-03-16T11:05:16Z,14.710549911462728
2.4957388266921043,39.59856706671417,307.79998779296875,2018-03-16T11:05:18Z,19.227252420777877
2.4956798180937767,39.598611406981945,307.6000061035156,2018-03-16T11:05:19Z,25.451210999282775
2.49555341899395,39.59871576167643,307,2018-03-16T11:05:21Z,28.602099155460945
2.495452417060733,39.598847944289446,306.6000061035156,2018-03-16T11:05:23Z,30.73581775636495
2.4953742139041424,39.59899831563234,306.20001220703125,2018-03-16T11:05:25Z,32.45984056058426
2.4952923227101564,39.59916084073484,305.6000061035156,2018-03-16T11:05:27Z,34.9342357872884
2.4951535183936357,39.599416656419635,304.3999938964844,2018-03-16T11:05:30Z,37.03906848360468
2.495048912242055,39.59958144463599,303.20001220703125,2018-03-16T11:05:32Z,36.75759457667637
2.4948885664343834,39.599725948646665,302,2018-03-16T11:05:34Z,38.09541417973728
2.494792928919196,39.59978722035885,300.6000061035156,2018-03-16T11:05:35Z,38.40615490272936
2.4947076849639416,39.5998396910727,299.6000061035156,2018-03-16T11:05:36Z,33.68988970156143
2.494543483480811,39.59991370327771,296.79998779296875,2018-03-16T11:05:38Z,29.37052179603766
2.4943960458040237,39.599950751289725,295.79998779296875,2018-03-16T11:05:40Z,23.94306171273636
2.4943247996270657,39.59995234385133,295.3999938964844,2018-03-16T11:05:41Z,22.008901343497826
2.494233101606369,39.599898448213935,294.79998779296875,2018-03-16T11:05:43Z,17.806135822566198
2.494225474074483,39.5997915789485,294.3999938964844,2018-03-16T11:05:44Z,42.89258919184088
2.4942880868911743,39.59955185651779,294,2018-03-16T11:05:47Z,32.66499011078008
2.4942517932504416,39.5994062628597,293.3999938964844,2018-03-16T11:05:49Z,29.706612172938108
2.4941950477659702,39.59924541413784,292.3999938964844,2018-03-16T11:05:51Z,33.39962471834064
2.494134781882167,39.59907308220863,291,2018-03-16T11:05:53Z,35.76266783494926
2.4940948840230703,39.59888029843569,289.79998779296875,2018-03-16T11:05:55Z,39.11713278353166
2.494073510169983,39.59865985438228,288.3999938964844,2018-03-16T11:05:57Z,44.29459384334933
2.494050208479166,39.59842465817928,287.20001220703125,2018-03-16T11:05:59Z,47.2645802574587
2.4940383061766624,39.598304964601994,286,2018-03-16T11:06:00Z,48.10781919972338
2.494031684473157,39.598184768110514,285,2018-03-16T11:06:01Z,48.21214287235792
2.4940364621579647,39.59794286638498,283.6000061035156,2018-03-16T11:06:03Z,48.476691099527855
2.494045179337263,39.59782199934125,282.3999938964844,2018-03-16T11:06:04Z,48.51222562453992
2.4940564949065447,39.597707502543926,281.3999938964844,2018-03-16T11:06:05Z,46.01746112864704
2.494098572060466,39.59749862551689,279.6000061035156,2018-03-16T11:06:07Z,42.35495444455353
2.4941613525152206,39.597315061837435,277.79998779296875,2018-03-16T11:06:09Z,38.03737862000993
2.49420334585011,39.59714222699404,275,2018-03-16T11:06:11Z,35.2334984181102
2.494223043322563,39.596905102953315,273.79998779296875,2018-03-16T11:06:14Z,31.740654789683656
2.4940984044224024,39.59669270552695,272.6000061035156,2018-03-16T11:06:17Z,31.13851942969886
2.4939956422895193,39.596550380811095,271.20001220703125,2018-03-16T11:06:19Z,32.63490901276639
2.493895646184683,39.5964052900672,270,2018-03-16T11:06:21Z,32.91789523441508
2.493793051689863,39.596265982836485,268.79998779296875,2018-03-16T11:06:23Z,32.09514375879799
2.493670843541622,39.596141930669546,267.6000061035156,2018-03-16T11:06:25Z,31.207466881515888
2.4935617111623287,39.59604822099209,266.79998779296875,2018-03-16T11:06:27Z,25.229031884835727
2.493510330095887,39.59602433256805,265.79998779296875,2018-03-16T11:06:28Z,18.5309054325987
2.4934103339910507,39.59603087045252,264.3999938964844,2018-03-16T11:06:30Z,15.4949275733762
2.493323078379035,39.596146708354354,263.3999938964844,2018-03-16T11:06:33Z,17.891707848755782
2.4932976812124252,39.59620169363916,263.20001220703125,2018-03-16T11:06:34Z,23.389408042840408
2.493125768378377,39.59654769860208,262.20001220703125,2018-03-16T11:06:39Z,29.695259434992256
2.492989646270871,39.59668943658471,260.79998779296875,2018-03-16T11:06:41Z,35.33162176422767
2.492825360968709,39.596848441287875,259.79998779296875,2018-03-16T11:06:43Z,40.72472606667428
2.492739362642169,39.59692362695933,258.3999938964844,2018-03-16T11:06:44Z,40.163175393582755
2.492654286324978,39.5969904307276,258,2018-03-16T11:06:45Z,37.50867853155328
2.492561498656869,39.59703980013728,257.3999938964844,2018-03-16T11:06:46Z,34.81960757734141
2.492348598316312,39.59707064554095,256,2018-03-16T11:06:48Z,33.44744506237836
2.4922277312725782,39.59707056172192,255.39999389648438,2018-03-16T11:06:49Z,37.32331955015358
2.492107031866908,39.59707282483578,254.39999389648438,2018-03-16T11:06:50Z,37.282570696431335
2.4919908586889505,39.5970646943897,253.8000030517578,2018-03-16T11:06:51Z,36.02152086890006
2.4918798822909594,39.597036531195045,253.1999969482422,2018-03-16T11:06:52Z,36.07984813356592
2.491654744371772,39.59695271216333,252,2018-03-16T11:06:54Z,38.605726630781206
2.4915493838489056,39.59690233692527,251.39999389648438,2018-03-16T11:06:55Z,38.289396143799195
2.491447124630213,39.596851877868176,250.8000030517578,2018-03-16T11:06:56Z,37.49717293950362
2.491253754124046,39.59673964418471,249.60000610351562,2018-03-16T11:06:58Z,37.37831924294792
2.4910016264766455,39.59654627367854,248.39999389648438,2018-03-16T11:07:01Z,36.61640993264611
2.4907462298870087,39.5962961576879,246.8000030517578,2018-03-16T11:07:05Z,31.885292240601853
2.4906073417514563,39.596232790499926,245.1999969482422,2018-03-16T11:07:07Z,24.921439213659333
2.4904641788452864,39.596219547092915,243.39999389648438,2018-03-16T11:07:09Z,22.26307904515722
2.4903383664786816,39.596283081918955,242.1999969482422,2018-03-16T11:07:11Z,23.225428575535084
2.490215739235282,39.596456587314606,241,2018-03-16T11:07:14Z,26.39164466428575
2.490182798355818,39.59652330726385,240.8000030517578,2018-03-16T11:07:15Z,28.60758812237084
2.490133596584201,39.59668097086251,239.8000030517578,2018-03-16T11:07:17Z,32.49239142244171
2.4900786112993956,39.59683972410858,239,2018-03-16T11:07:19Z,32.923592356886886
2.4900563154369593,39.59691868163645,238.60000610351562,2018-03-16T11:07:20Z,32.38260895160485
2.490026978775859,39.597072741016746,237.39999389648438,2018-03-16T11:07:22Z,31.200202606138777
2.490052627399564,39.59721556864679,236.1999969482422,2018-03-16T11:07:24Z,28.89178348507559
2.490123203024268,39.59734263829887,234.8000030517578,2018-03-16T11:07:26Z,27.695326042363103
2.490291176363826,39.59747725166381,233.39999389648438,2018-03-16T11:07:29Z,24.94578788782272
2.490406511351466,39.59755914285779,232.60000610351562,2018-03-16T11:07:31Z,24.214813899828854
2.49044431373477,39.597624354064465,232.1999969482422,2018-03-16T11:07:32Z,28.62196971958843
2.4903660267591476,39.59778796881437,231,2018-03-16T11:07:35Z,23.29438026671996
2.490095291286707,39.59790003485978,230,2018-03-16T11:07:38Z,31.6335125813374
2.489979788661003,39.59794328548014,229.8000030517578,2018-03-16T11:07:39Z,39.6548990866591
2.4897726718336344,39.59803305566311,228.8000030517578,2018-03-16T11:07:41Z,36.689952204845696
2.489617522805929,39.598167249932885,227.1999969482422,2018-03-16T11:07:43Z,36.01167008518464
2.4895702488720417,39.59830035455525,225.39999389648438,2018-03-16T11:07:45Z,27.651545733549607
2.4896004237234592,39.59842298179865,224,2018-03-16T11:07:47Z,25.00921431603904
2.4894515611231327,39.5986120775342,222.8000030517578,2018-03-16T11:07:52Z,17.72638792079894
2.4893953185528517,39.598644683137536,222.1999969482422,2018-03-16T11:07:53Z,21.733734566586907
2.489339327439666,39.598689610138535,221.60000610351562,2018-03-16T11:07:54Z,24.961717761673317
2.4891797360032797,39.59890183992684,220.39999389648438,2018-03-16T11:07:57Z,32.765521830372094
2.489078398793936,39.5990349445492,220,2018-03-16T11:07:59Z,30.921302222645135
2.488851835951209,39.5992682967335,219.1999969482422,2018-03-16T11:08:03Z,29.197159120504683
2.4887806735932827,39.599302327260375,219,2018-03-16T11:08:04Z,25.862009217729568
2.4886087607592344,39.59926259703934,218.39999389648438,2018-03-16T11:08:08Z,13.855180366296068
2.48860658146441,39.59903930313885,218.1999969482422,2018-03-16T11:08:11Z,29.829199376478243
2.4886525981128216,39.598884070292115,217.1999969482422,2018-03-16T11:08:13Z,31.905875808836303
2.4887048173695803,39.59879932925105,216.1999969482422,2018-03-16T11:08:14Z,37.593706554024386
2.488760305568576,39.598712073639035,215,2018-03-16T11:08:15Z,38.939938239438234
2.4888224992901087,39.59854803979397,213.1999969482422,2018-03-16T11:08:17Z,34.24223376464255
2.488882848992944,39.59842348471284,211.8000030517578,2018-03-16T11:08:19Z,26.640344417623655
2.4889494851231575,39.598387610167265,211.1999969482422,2018-03-16T11:08:20Z,25.1015294017993
2.488994663581252,39.59835944697261,210.39999389648438,2018-03-16T11:08:21Z,17.944482443452742
2.4889568611979485,39.598314352333546,208.39999389648438,2018-03-16T11:08:23Z,10.756919729284968
2.488974127918482,39.598464807495475,207.1999969482422,2018-03-16T11:08:27Z,15.132553518492944
2.4889595434069633,39.59853580221534,207.1999969482422,2018-03-16T11:08:28Z,28.80537576606814
2.4889200646430254,39.5986638776958,206.8000030517578,2018-03-16T11:08:30Z,26.377061368368413
2.488816548138857,39.598737470805645,206,2018-03-16T11:08:32Z,21.74598293429895
2.488684700801969,39.59873436950147,205.1999969482422,2018-03-16T11:08:34Z,20.36598303188206
2.488603563979268,39.59871517494321,204.8000030517578,2018-03-16T11:08:35Z,26.20841696887872
2.488311789929867,39.59831745363772,203.39999389648438,2018-03-16T11:08:41Z,30.51485358022236
2.488337103277445,39.59808921441436,202.1999969482422,2018-03-16T11:08:43Z,45.90014536283088
2.4883397854864597,39.59796164184809,201.60000610351562,2018-03-16T11:08:44Z,51.13143576148581
2.4883154779672623,39.59777866490185,200.60000610351562,2018-03-16T11:08:46Z,36.85560183395366
2.488264851272106,39.59760256111622,199,2018-03-16T11:08:48Z,36.14219481431203
2.4882394541054964,39.597509605810046,198,2018-03-16T11:08:49Z,38.06843093615768
2.488207183778286,39.59741254337132,197.39999389648438,2018-03-16T11:08:50Z,40.15391958651008
2.4881558027118444,39.59717424586415,195.8000030517578,2018-03-16T11:08:52Z,48.40341078672535
2.488104505464434,39.59696025587618,194.8000030517578,2018-03-16T11:08:54Z,43.60361143470999
2.488103499636054,39.596841568127275,194.1999969482422,2018-03-16T11:08:55Z,47.565149277841265
2.488121772184968,39.596722377464175,192.8000030517578,2018-03-16T11:08:56Z,48.09779664283324
2.488160077482462,39.596504950895905,191,2018-03-16T11:08:58Z,43.96647485813574
2.488167369738221,39.596401769667864,190.1999969482422,2018-03-16T11:08:59Z,41.41116463431955
2.4881676211953163,39.59629674442112,189.1999969482422,2018-03-16T11:09:00Z,42.08895678156849
2.488160664215684,39.59618895314634,188.1999969482422,2018-03-16T11:09:01Z,43.25075898395374
2.48814825899899,39.59608476608992,187,2018-03-16T11:09:02Z,41.928342554428674
2.488138619810343,39.59585518576205,185.39999389648438,2018-03-16T11:09:04Z,46.02624630139622
2.488143565133214,39.59574471227825,184.60000610351562,2018-03-16T11:09:05Z,44.298597544033505
2.4881601613014936,39.595538936555386,183.39999389648438,2018-03-16T11:09:07Z,41.311876021605094
2.4881566409021616,39.59533894434571,181.60000610351562,2018-03-16T11:09:09Z,40.077141923840614
2.488154210150242,39.59524213336408,180.60000610351562,2018-03-16T11:09:10Z,38.80427775204481
2.4881628435105085,39.59514339454472,179.39999389648438,2018-03-16T11:09:11Z,39.65930897979416
2.4881682079285383,39.59504205733538,178.39999389648438,2018-03-16T11:09:12Z,40.64467589862865
2.4881677888333797,39.59483301267028,176.8000030517578,2018-03-16T11:09:14Z,41.887392191680654
2.4881566409021616,39.59463955834508,175.60000610351562,2018-03-16T11:09:16Z,38.80162415673157
2.48814926482737,39.59454978816211,175,2018-03-16T11:09:17Z,36.04745280393769
2.4880866520106792,39.59438072517514,174,2018-03-16T11:09:19Z,35.22850952478101
2.4879778549075127,39.59421208128333,172,2018-03-16T11:09:21Z,37.73724275864792
2.4879157450050116,39.594129687175155,171.1999969482422,2018-03-16T11:09:22Z,38.18587533669711
2.4878545571118593,39.59405240602791,170.39999389648438,2018-03-16T11:09:23Z,36.27952999093083
2.4877902679145336,39.59398954175413,169.60000610351562,2018-03-16T11:09:24Z,32.07534829520821
2.487722123041749,39.59393883123994,169,2018-03-16T11:09:25Z,29.25468569372219
2.487538056448102,39.59386674687266,167.39999389648438,2018-03-16T11:09:27Z,31.880576439451666
2.487320713698864,39.593833638355136,165.60000610351562,2018-03-16T11:09:29Z,34.208338433039835
2.487208815291524,39.593833638355136,164.1999969482422,2018-03-16T11:09:30Z,34.555436796199096
2.4868991039693356,39.593899017199874,163.1999969482422,2018-03-16T11:09:33Z,33.05532839060861
2.486721323803067,39.59398585371673,161.8000030517578,2018-03-16T11:09:35Z,32.50027253335536
2.4865625705569983,39.59409733302891,160.1999969482422,2018-03-16T11:09:37Z,33.16359305045461
2.4864841159433126,39.59416329860687,159.1999969482422,2018-03-16T11:09:38Z,35.85833556297538
2.486400632187724,39.59423203021288,158.60000610351562,2018-03-16T11:09:39Z,37.72691150164872
2.486113468185067,39.59443051367998,157.39999389648438,2018-03-16T11:09:42Z,39.70850465691924
2.4859319999814034,39.59457200020552,156.1999969482422,2018-03-16T11:09:44Z,39.86013719849809
2.4858553893864155,39.59464978426695,155.39999389648438,2018-03-16T11:09:45Z,39.13296494851064
2.485780119895935,39.5947162527591,154.8000030517578,2018-03-16T11:09:46Z,35.35272750539669
2.485580798238516,39.59479286335409,153.1999969482422,2018-03-16T11:09:48Z,34.39195648119545
